Timestamp.2014,2014,Timestamp.2013,2013,Timestamp.2012,2012,Timestamp.2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-02-2014,NA,16-02-2013,NA,16-02-2012,-15,16-02-2011,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-02-2014,-2,17-02-2013,NA,17-02-2012,-11,17-02-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-02-2014,-4,18-02-2013,-12,18-02-2012,NA,18-02-2011,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02-2014,-14,19-02-2013,-9,19-02-2012,NA,19-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-02-2014,5,20-02-2013,1,20-02-2012,-25,20-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-02-2014,2,21-02-2013,0,21-02-2012,6,21-02-2011,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-02-2014,NA,22-02-2013,-17,22-02-2012,-7,22-02-2011,-39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-02-2014,NA,23-02-2013,NA,23-02-2012,-4,23-02-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-02-2014,12,24-02-2013,NA,24-02-2012,-9,24-02-2011,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-02-2014,-1,25-02-2013,0,25-02-2012,NA,25-02-2011,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2014,-14,26-02-2013,-2,26-02-2012,NA,26-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-02-2014,2,27-02-2013,3,27-02-2012,-6,27-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-02-2014,2,28-02-2013,10,28-02-2012,-8,28-02-2011,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-29,NA,2013-02-29,NA,29-02-2012,2,2011-02-29,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-03-2014,NA,01-03-2013,1,01-03-2012,22,01-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-03-2014,NA,02-03-2013,NA,02-03-2012,4,02-03-2011,-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-03-2014,1,03-03-2013,NA,03-03-2012,NA,03-03-2011,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-03-2014,0,04-03-2013,5,04-03-2012,NA,04-03-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-03-2014,3,05-03-2013,-18,05-03-2012,6,05-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-03-2014,3,06-03-2013,1,06-03-2012,-28,06-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-03-2014,7,07-03-2013,1,07-03-2012,21,07-03-2011,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-03-2014,NA,08-03-2013,4,08-03-2012,1,08-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-03-2014,NA,09-03-2013,NA,09-03-2012,4,09-03-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-03-2014,3,10-03-2013,NA,10-03-2012,NA,10-03-2011,-76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-03-2014,10,11-03-2013,-5,11-03-2012,NA,11-03-2011,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-03-2014,6,12-03-2013,6,12-03-2012,16,12-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-03-2014,-3,13-03-2013,-14,13-03-2012,2,13-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-03-2014,6,14-03-2013,5,14-03-2012,-5,14-03-2011,-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2014,NA,15-03-2013,-3,15-03-2012,6,15-03-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-03-2014,NA,16-03-2013,NA,16-03-2012,1,16-03-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-03-2014,12,17-03-2013,NA,17-03-2012,NA,17-03-2011,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2014,4,18-03-2013,-4,18-03-2012,NA,18-03-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-03-2014,3,19-03-2013,5,19-03-2012,8,19-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-03-2014,6,20-03-2013,1,20-03-2012,-2,20-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-03-2014,17,21-03-2013,1,21-03-2012,8,21-03-2011,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-03-2014,NA,22-03-2013,9,22-03-2012,4,22-03-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-03-2014,NA,23-03-2013,NA,23-03-2012,-10,23-03-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2014,-6,24-03-2013,NA,24-03-2012,NA,24-03-2011,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-03-2014,10,25-03-2013,7,25-03-2012,NA,25-03-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-03-2014,10,26-03-2013,-3,26-03-2012,-1,26-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2014,7,27-03-2013,3,27-03-2012,-1,27-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2014,-3,28-03-2013,-1,28-03-2012,2,28-03-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2014,NA,29-03-2013,1,29-03-2012,-2,29-03-2011,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2014,NA,30-03-2013,NA,30-03-2012,-1,30-03-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2014,-1,31-03-2013,NA,31-03-2012,NA,31-03-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2014,4,01-04-2013,3,01-04-2012,NA,01-04-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-04-2014,-1,02-04-2013,-3,02-04-2012,2,02-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-04-2014,5,03-04-2013,4,03-04-2012,8,03-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-04-2014,4,04-04-2013,-2,04-04-2012,18,04-04-2011,-16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-04-2014,NA,05-04-2013,3,05-04-2012,15,05-04-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-04-2014,NA,06-04-2013,NA,06-04-2012,6,06-04-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-04-2014,2,07-04-2013,NA,07-04-2012,NA,07-04-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-04-2014,5,08-04-2013,-3,08-04-2012,NA,08-04-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-04-2014,11,09-04-2013,-4,09-04-2012,12,09-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-04-2014,-2,10-04-2013,5,10-04-2012,-9,10-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-04-2014,8,11-04-2013,12,11-04-2012,NA,11-04-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-04-2014,NA,12-04-2013,-5,12-04-2012,1,12-04-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2014,NA,13-04-2013,NA,13-04-2012,5,13-04-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-04-2014,10,14-04-2013,NA,14-04-2012,NA,14-04-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-04-2014,4,15-04-2013,-3,15-04-2012,NA,15-04-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-04-2014,8,16-04-2013,-1,16-04-2012,16,16-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-04-2014,-4,17-04-2013,2,17-04-2012,-1,17-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-04-2014,0,18-04-2013,-4,18-04-2012,4,18-04-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-04-2014,NA,19-04-2013,-1,19-04-2012,2,19-04-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-04-2014,NA,20-04-2013,NA,20-04-2012,-3,20-04-2011,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-04-2014,6,21-04-2013,NA,21-04-2012,NA,21-04-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-04-2014,4,22-04-2013,-5,22-04-2012,NA,22-04-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-04-2014,5,23-04-2013,-6,23-04-2012,-8,23-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-04-2014,5,24-04-2013,-1,24-04-2012,10,24-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-04-2014,5,25-04-2013,4,25-04-2012,12,25-04-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-04-2014,NA,26-04-2013,5,26-04-2012,-2,26-04-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-04-2014,NA,27-04-2013,NA,27-04-2012,-1,27-04-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-04-2014,1,28-04-2013,NA,28-04-2012,NA,28-04-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-04-2014,6,29-04-2013,8,29-04-2012,NA,29-04-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-04-2014,1,30-04-2013,-3,30-04-2012,15,30-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-05-2014,NA,01-05-2013,NA,01-05-2012,NA,01-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-05-2014,7,02-05-2013,-4,02-05-2012,2,02-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-05-2014,NA,03-05-2013,1,03-05-2012,10,03-05-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-05-2014,NA,04-05-2013,NA,04-05-2012,7,04-05-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-05-2014,7,05-05-2013,NA,05-05-2012,NA,05-05-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2014,2,06-05-2013,-5,06-05-2012,NA,06-05-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-05-2014,6,07-05-2013,0,07-05-2012,2,07-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-05-2014,4,08-05-2013,-2,08-05-2012,2,08-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-05-2014,6,09-05-2013,-4,09-05-2012,-4,09-05-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-05-2014,NA,10-05-2013,-2,10-05-2012,-5,10-05-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-05-2014,NA,11-05-2013,NA,11-05-2012,3,11-05-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-05-2014,10,12-05-2013,NA,12-05-2012,NA,12-05-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-05-2014,NA,13-05-2013,-3,13-05-2012,NA,13-05-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-05-2014,7,14-05-2013,-6,14-05-2012,1,14-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-05-2014,7,15-05-2013,-13,15-05-2012,6,15-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-05-2014,6,16-05-2013,0,16-05-2012,0,16-05-2011,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-05-2014,NA,17-05-2013,-4,17-05-2012,5,17-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-05-2014,NA,18-05-2013,NA,18-05-2012,-5,18-05-2011,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-05-2014,11,19-05-2013,NA,19-05-2012,NA,19-05-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-05-2014,11,20-05-2013,4,20-05-2012,NA,20-05-2011,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-05-2014,10,21-05-2013,-1,21-05-2012,0,21-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-05-2014,7,22-05-2013,-9,22-05-2012,-1,22-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-05-2014,5,23-05-2013,-5,23-05-2012,-9,23-05-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-05-2014,NA,24-05-2013,NA,24-05-2012,-2,24-05-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-05-2014,NA,25-05-2013,NA,25-05-2012,-7,25-05-2011,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-05-2014,6,26-05-2013,NA,26-05-2012,NA,26-05-2011,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-05-2014,0,27-05-2013,-6,27-05-2012,NA,27-05-2011,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2014,1,28-05-2013,-10,28-05-2012,-5,28-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-05-2014,0,29-05-2013,-5,29-05-2012,-14,29-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-05-2014,4,30-05-2013,-7,30-05-2012,-8,30-05-2011,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-05-2014,NA,31-05-2013,-9,31-05-2012,-7,31-05-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-06-2014,NA,01-06-2013,NA,01-06-2012,-9,01-06-2011,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-06-2014,1,02-06-2013,NA,02-06-2012,NA,02-06-2011,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-06-2014,2,03-06-2013,-4,03-06-2012,NA,03-06-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-06-2014,9,04-06-2013,-7,04-06-2012,-15,04-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-06-2014,7,05-06-2013,-11,05-06-2012,-11,05-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-06-2014,8,06-06-2013,-9,06-06-2012,-5,06-06-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-06-2014,NA,07-06-2013,-2,07-06-2012,7,07-06-2011,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-06-2014,NA,08-06-2013,NA,08-06-2012,-3,08-06-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-06-2014,2,09-06-2013,NA,09-06-2012,NA,09-06-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-06-2014,7,10-06-2013,-7,10-06-2012,NA,10-06-2011,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-06-2014,1,11-06-2013,-3,11-06-2012,-3,11-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-06-2014,5,12-06-2013,0,12-06-2012,-10,12-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-06-2014,3,13-06-2013,-3,13-06-2012,1,13-06-2011,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2014,NA,14-06-2013,-6,14-06-2012,-3,14-06-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-06-2014,NA,15-06-2013,NA,15-06-2012,-4,15-06-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-06-2014,4,16-06-2013,NA,16-06-2012,NA,16-06-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-06-2014,3,17-06-2013,-10,17-06-2012,NA,17-06-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-06-2014,3,18-06-2013,-15,18-06-2012,-10,18-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-2014,-4,19-06-2013,-22,19-06-2012,-6,19-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-06-2014,-1,20-06-2013,-28,20-06-2012,-14,20-06-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-06-2014,NA,21-06-2013,-25,21-06-2012,-8,21-06-2011,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-06-2014,NA,22-06-2013,NA,22-06-2012,-9,22-06-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-06-2014,-8,23-06-2013,NA,23-06-2012,NA,23-06-2011,-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-06-2014,-6,24-06-2013,-25,24-06-2012,NA,24-06-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2014,-5,25-06-2013,-14,25-06-2012,-3,25-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-06-2014,-2,26-06-2013,-10,26-06-2012,4,26-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-06-2014,-11,27-06-2013,-17,27-06-2012,-11,27-06-2011,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-06-2014,NA,28-06-2013,-9,28-06-2012,2,28-06-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-06-2014,NA,29-06-2013,NA,29-06-2012,3,29-06-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-06-2014,-7,30-06-2013,NA,30-06-2012,NA,30-06-2011,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-07-2014,-5,01-07-2013,-8,01-07-2012,NA,01-07-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-07-2014,-8,02-07-2013,-9,02-07-2012,2,02-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-07-2014,16,03-07-2013,NA,03-07-2012,NA,03-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-07-2014,20,04-07-2013,NA,04-07-2012,16,04-07-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-07-2014,NA,05-07-2013,NA,05-07-2012,-16,05-07-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-07-2014,NA,06-07-2013,NA,06-07-2012,25,06-07-2011,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-07-2014,11,07-07-2013,NA,07-07-2012,NA,07-07-2011,-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-07-2014,19,08-07-2013,NA,08-07-2012,NA,08-07-2011,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2014,19,09-07-2013,0,09-07-2012,-6,09-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2014,1,10-07-2013,28,10-07-2012,17,10-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-07-2014,54,11-07-2013,9,11-07-2012,NA,11-07-2011,-17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-07-2014,NA,12-07-2013,12,12-07-2012,-4,12-07-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-07-2014,NA,13-07-2013,NA,13-07-2012,NA,13-07-2011,-56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-07-2014,-19,14-07-2013,NA,14-07-2012,NA,14-07-2011,-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-07-2014,NA,15-07-2013,NA,15-07-2012,NA,15-07-2011,-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
