Timestamp.2014,2014,Timestamp.2013,2013,Timestamp.2012,2012,Timestamp.2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-06-2014,NA,22-06-2013,NA,22-06-2012,4,22-06-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-06-2014,-9,23-06-2013,NA,23-06-2012,NA,23-06-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-06-2014,-9,24-06-2013,-8,24-06-2012,NA,24-06-2011,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2014,-7,25-06-2013,-7,25-06-2012,0,25-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-06-2014,-9,26-06-2013,-7,26-06-2012,3,26-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-06-2014,-7,27-06-2013,-5,27-06-2012,0,27-06-2011,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-06-2014,NA,28-06-2013,-8,28-06-2012,-4,28-06-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-06-2014,NA,29-06-2013,NA,29-06-2012,6,29-06-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-06-2014,-13,30-06-2013,NA,30-06-2012,NA,30-06-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-07-2014,-12,01-07-2013,-1,01-07-2012,NA,01-07-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-07-2014,-14,02-07-2013,0,02-07-2012,9,02-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-07-2014,-12,03-07-2013,-3,03-07-2012,-4,03-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-07-2014,-13,04-07-2013,0,04-07-2012,-2,04-07-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-07-2014,NA,05-07-2013,0,05-07-2012,8,05-07-2011,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-07-2014,NA,06-07-2013,NA,06-07-2012,-3,06-07-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-07-2014,-14,07-07-2013,NA,07-07-2012,NA,07-07-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-07-2014,-11,08-07-2013,-2,08-07-2012,NA,08-07-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2014,0,09-07-2013,1,09-07-2012,-5,09-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2014,-11,10-07-2013,1,10-07-2012,-22,10-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-07-2014,-12,11-07-2013,6,11-07-2012,-26,11-07-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-07-2014,NA,12-07-2013,5,12-07-2012,-2,12-07-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-07-2014,NA,13-07-2013,NA,13-07-2012,3,13-07-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-07-2014,-15,14-07-2013,NA,14-07-2012,NA,14-07-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-07-2014,NA,15-07-2013,-1,15-07-2012,NA,15-07-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-07-2014,-19,16-07-2013,-4,16-07-2012,-7,16-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-07-2014,-14,17-07-2013,-10,17-07-2012,-7,17-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-07-2014,-13,18-07-2013,-1,18-07-2012,-4,18-07-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-07-2014,NA,19-07-2013,-4,19-07-2012,-10,19-07-2011,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-07-2014,NA,20-07-2013,NA,20-07-2012,-11,20-07-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-07-2014,-14,21-07-2013,NA,21-07-2012,NA,21-07-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-07-2014,-16,22-07-2013,-1,22-07-2012,NA,22-07-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-07-2014,-16,23-07-2013,-7,23-07-2012,-7,23-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-07-2014,-17,24-07-2013,-8,24-07-2012,-8,24-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-07-2014,-14,25-07-2013,-20,25-07-2012,-9,25-07-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-07-2014,NA,26-07-2013,-2,26-07-2012,-21,26-07-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-07-2014,NA,27-07-2013,NA,27-07-2012,-13,27-07-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-07-2014,NA,28-07-2013,NA,28-07-2012,NA,28-07-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-07-2014,NA,29-07-2013,-6,29-07-2012,NA,29-07-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-07-2014,-16,30-07-2013,-2,30-07-2012,-7,30-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-07-2014,-18,31-07-2013,-11,31-07-2012,-5,31-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-08-2014,-20,01-08-2013,-4,01-08-2012,-7,01-08-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-08-2014,NA,02-08-2013,-6,02-08-2012,-5,02-08-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-08-2014,NA,03-08-2013,NA,03-08-2012,-9,03-08-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-08-2014,-21,04-08-2013,NA,04-08-2012,NA,04-08-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-08-2014,-18,05-08-2013,-4,05-08-2012,NA,05-08-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-08-2014,-21,06-08-2013,-3,06-08-2012,-9,06-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-08-2014,-20,07-08-2013,1,07-08-2012,-7,07-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-08-2014,-15,08-08-2013,NA,08-08-2012,-17,08-08-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-08-2014,NA,09-08-2013,NA,09-08-2012,-14,09-08-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-08-2014,NA,10-08-2013,NA,10-08-2012,-20,10-08-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2014,-18,11-08-2013,NA,11-08-2012,NA,11-08-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-08-2014,-17,12-08-2013,-5,12-08-2012,NA,12-08-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-08-2014,-18,13-08-2013,-2,13-08-2012,-19,13-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-08-2014,-16,14-08-2013,5,14-08-2012,-22,14-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-08-2014,-20,15-08-2013,2,15-08-2012,-25,15-08-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-08-2014,NA,16-08-2013,-1,16-08-2012,-34,16-08-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-08-2014,NA,17-08-2013,NA,17-08-2012,-23,17-08-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-08-2014,-18,18-08-2013,NA,18-08-2012,NA,18-08-2011,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-08-2014,-19,19-08-2013,11,19-08-2012,NA,19-08-2011,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-08-2014,-20,20-08-2013,6,20-08-2012,NA,20-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-08-2014,-20,21-08-2013,9,21-08-2012,NA,21-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-08-2014,-19,22-08-2013,9,22-08-2012,-12,22-08-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-08-2014,NA,23-08-2013,11,23-08-2012,-14,23-08-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-08-2014,NA,24-08-2013,NA,24-08-2012,-16,24-08-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-08-2014,-24,25-08-2013,NA,25-08-2012,NA,25-08-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-08-2014,-20,26-08-2013,6,26-08-2012,NA,26-08-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-08-2014,-28,27-08-2013,4,27-08-2012,-11,27-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-08-2014,-28,28-08-2013,4,28-08-2012,-12,28-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-08-2014,-35,29-08-2013,-5,29-08-2012,-16,29-08-2011,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-08-2014,NA,30-08-2013,0,30-08-2012,-23,30-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-08-2014,NA,31-08-2013,NA,31-08-2012,NA,31-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-09-2014,NA,01-09-2013,NA,01-09-2012,NA,01-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-09-2014,-36,02-09-2013,2,02-09-2012,NA,02-09-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-09-2014,-36,03-09-2013,0,03-09-2012,-27,03-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-09-2014,-38,04-09-2013,0,04-09-2012,-39,04-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-09-2014,-30,05-09-2013,-1,05-09-2012,-43,05-09-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-09-2014,NA,06-09-2013,1,06-09-2012,-41,06-09-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-09-2014,NA,07-09-2013,NA,07-09-2012,-37,07-09-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-09-2014,-34,08-09-2013,NA,08-09-2012,NA,08-09-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-09-2014,-26,09-09-2013,-2,09-09-2012,NA,09-09-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-09-2014,-22,10-09-2013,-1,10-09-2012,-41,10-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-09-2014,-18,11-09-2013,4,11-09-2012,-44,11-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-09-2014,-15,12-09-2013,8,12-09-2012,-38,12-09-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-09-2014,NA,13-09-2013,5,13-09-2012,-43,13-09-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-09-2014,NA,14-09-2013,NA,14-09-2012,-50,14-09-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-09-2014,-16,15-09-2013,NA,15-09-2012,NA,15-09-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-09-2014,NA,16-09-2013,NA,16-09-2012,NA,16-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-09-2014,1,17-09-2013,3,17-09-2012,NA,17-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-09-2014,2,18-09-2013,2,18-09-2012,-58,18-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-09-2014,-2,19-09-2013,1,19-09-2012,-46,19-09-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-09-2014,NA,20-09-2013,1,20-09-2012,-45,20-09-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-09-2014,NA,21-09-2013,NA,21-09-2012,-70,21-09-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-09-2014,3,22-09-2013,NA,22-09-2012,NA,22-09-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-09-2014,4,23-09-2013,2,23-09-2012,NA,23-09-2011,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-09-2014,4,24-09-2013,8,24-09-2012,-68,24-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-09-2014,5,25-09-2013,5,25-09-2012,-64,25-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-09-2014,6,26-09-2013,4,26-09-2012,-76,26-09-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2014,NA,27-09-2013,6,27-09-2012,-62,27-09-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-09-2014,NA,28-09-2013,NA,28-09-2012,-85,28-09-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-09-2014,3,29-09-2013,NA,29-09-2012,NA,29-09-2011,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-09-2014,12,30-09-2013,-10,30-09-2012,NA,30-09-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-10-2014,6,01-10-2013,1,01-10-2012,-72,01-10-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-10-2014,15,02-10-2013,4,02-10-2012,-80,02-10-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-10-2014,13,03-10-2013,5,03-10-2012,-82,03-10-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-10-2014,NA,04-10-2013,3,04-10-2012,-77,04-10-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-10-2014,NA,05-10-2013,NA,05-10-2012,-81,05-10-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-10-2014,NA,06-10-2013,NA,06-10-2012,NA,06-10-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-10-2014,14,07-10-2013,2,07-10-2012,NA,07-10-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-10-2014,16,08-10-2013,2,08-10-2012,-54,08-10-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-10-2014,18,09-10-2013,2,09-10-2012,-54,09-10-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-10-2014,12,10-10-2013,2,10-10-2012,-72,10-10-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-10-2014,NA,11-10-2013,-2,11-10-2012,-70,11-10-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-10-2014,NA,12-10-2013,NA,12-10-2012,-20,12-10-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-10-2014,11,13-10-2013,NA,13-10-2012,NA,13-10-2011,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-10-2014,22,14-10-2013,2,14-10-2012,NA,14-10-2011,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-10-2014,18,15-10-2013,NA,15-10-2012,-26,15-10-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-10-2014,17,16-10-2013,-4,16-10-2012,-38,16-10-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-10-2014,23,17-10-2013,-4,17-10-2012,-47,17-10-2011,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-10-2014,NA,18-10-2013,-7,18-10-2012,-60,18-10-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-10-2014,NA,19-10-2013,NA,19-10-2012,-71,19-10-2011,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2014,12,20-10-2013,NA,20-10-2012,NA,20-10-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-10-2014,14,21-10-2013,-7,21-10-2012,NA,21-10-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-10-2014,NA,22-10-2013,0,22-10-2012,-59,22-10-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-10-2014,12,23-10-2013,4,23-10-2012,-59,23-10-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-10-2014,12,24-10-2013,12,24-10-2012,-71,24-10-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-10-2014,NA,25-10-2013,13,25-10-2012,-61,25-10-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2014,NA,26-10-2013,NA,26-10-2012,NA,26-10-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-10-2014,15,27-10-2013,NA,27-10-2012,NA,27-10-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-10-2014,2,28-10-2013,0,28-10-2012,NA,28-10-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-10-2014,-10,29-10-2013,22,29-10-2012,-67,29-10-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-10-2014,-6,30-10-2013,30,30-10-2012,-59,30-10-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-10-2014,-19,31-10-2013,15,31-10-2012,-51,31-10-2011,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-11-2014,NA,01-11-2013,15,01-11-2012,-63,01-11-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-11-2014,NA,02-11-2013,NA,02-11-2012,-57,02-11-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-11-2014,-26,03-11-2013,NA,03-11-2012,NA,03-11-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-11-2014,-26,04-11-2013,13,04-11-2012,NA,04-11-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-11-2014,-19,05-11-2013,NA,05-11-2012,-52,05-11-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-11-2014,-11,06-11-2013,16,06-11-2012,-45,06-11-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-11-2014,-12,07-11-2013,-3,07-11-2012,-29,07-11-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-11-2014,NA,08-11-2013,2,08-11-2012,-57,08-11-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-11-2014,NA,09-11-2013,NA,09-11-2012,-69,09-11-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-11-2014,-29,10-11-2013,NA,10-11-2012,NA,10-11-2011,-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-11-2014,-37,11-11-2013,12,11-11-2012,NA,11-11-2011,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-11-2014,-27,12-11-2013,-13,12-11-2012,-53,12-11-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-11-2014,NA,13-11-2013,-14,13-11-2012,NA,13-11-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2014,NA,14-11-2013,2,14-11-2012,-245,14-11-2011,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-11-2014,NA,15-11-2013,NA,15-11-2012,NA,15-11-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
