Timestamp.2014,2014,Timestamp.2013,2013,Timestamp.2012,2012,Timestamp.2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-04-2014,-5,18-04-2013,-6,18-04-2012,5,18-04-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-04-2014,NA,19-04-2013,-4,19-04-2012,25,19-04-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-04-2014,NA,20-04-2013,NA,20-04-2012,4,20-04-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-04-2014,4,21-04-2013,NA,21-04-2012,NA,21-04-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-04-2014,1,22-04-2013,-6,22-04-2012,NA,22-04-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-04-2014,0,23-04-2013,-2,23-04-2012,7,23-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-04-2014,1,24-04-2013,-3,24-04-2012,15,24-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-04-2014,0,25-04-2013,-4,25-04-2012,14,25-04-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-04-2014,NA,26-04-2013,3,26-04-2012,6,26-04-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-04-2014,NA,27-04-2013,NA,27-04-2012,4,27-04-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-04-2014,-2,28-04-2013,NA,28-04-2012,NA,28-04-2011,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-04-2014,-1,29-04-2013,8,29-04-2012,NA,29-04-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-04-2014,0,30-04-2013,1,30-04-2012,12,30-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-05-2014,NA,01-05-2013,NA,01-05-2012,NA,01-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-05-2014,1,02-05-2013,0,02-05-2012,24,02-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-05-2014,NA,03-05-2013,1,03-05-2012,-4,03-05-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-05-2014,NA,04-05-2013,NA,04-05-2012,5,04-05-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-05-2014,4,05-05-2013,NA,05-05-2012,NA,05-05-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2014,3,06-05-2013,-1,06-05-2012,NA,06-05-2011,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-05-2014,4,07-05-2013,1,07-05-2012,19,07-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-05-2014,-1,08-05-2013,-2,08-05-2012,-9,08-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-05-2014,0,09-05-2013,0,09-05-2012,-1,09-05-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-05-2014,NA,10-05-2013,2,10-05-2012,3,10-05-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-05-2014,NA,11-05-2013,NA,11-05-2012,-4,11-05-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-05-2014,1,12-05-2013,NA,12-05-2012,NA,12-05-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-05-2014,NA,13-05-2013,1,13-05-2012,NA,13-05-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-05-2014,5,14-05-2013,4,14-05-2012,-10,14-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-05-2014,1,15-05-2013,2,15-05-2012,-2,15-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-05-2014,4,16-05-2013,4,16-05-2012,-1,16-05-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-05-2014,NA,17-05-2013,6,17-05-2012,2,17-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-05-2014,NA,18-05-2013,NA,18-05-2012,6,18-05-2011,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-05-2014,1,19-05-2013,NA,19-05-2012,NA,19-05-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-05-2014,1,20-05-2013,5,20-05-2012,NA,20-05-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-05-2014,0,21-05-2013,5,21-05-2012,4,21-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-05-2014,-1,22-05-2013,11,22-05-2012,18,22-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-05-2014,-2,23-05-2013,12,23-05-2012,2,23-05-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-05-2014,NA,24-05-2013,NA,24-05-2012,0,24-05-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-05-2014,NA,25-05-2013,NA,25-05-2012,13,25-05-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-05-2014,-3,26-05-2013,NA,26-05-2012,NA,26-05-2011,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-05-2014,-1,27-05-2013,12,27-05-2012,NA,27-05-2011,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2014,1,28-05-2013,3,28-05-2012,3,28-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-05-2014,-2,29-05-2013,8,29-05-2012,13,29-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-05-2014,-1,30-05-2013,7,30-05-2012,0,30-05-2011,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-05-2014,NA,31-05-2013,7,31-05-2012,-5,31-05-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-06-2014,NA,01-06-2013,NA,01-06-2012,-2,01-06-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-06-2014,-3,02-06-2013,NA,02-06-2012,NA,02-06-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-06-2014,0,03-06-2013,2,03-06-2012,NA,03-06-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-06-2014,0,04-06-2013,2,04-06-2012,-4,04-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-06-2014,-2,05-06-2013,5,05-06-2012,-3,05-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-06-2014,-2,06-06-2013,8,06-06-2012,-2,06-06-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-06-2014,NA,07-06-2013,8,07-06-2012,0,07-06-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-06-2014,NA,08-06-2013,NA,08-06-2012,-1,08-06-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-06-2014,1,09-06-2013,NA,09-06-2012,NA,09-06-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-06-2014,-2,10-06-2013,5,10-06-2012,NA,10-06-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-06-2014,-3,11-06-2013,3,11-06-2012,-12,11-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-06-2014,0,12-06-2013,2,12-06-2012,-5,12-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-06-2014,-1,13-06-2013,0,13-06-2012,5,13-06-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2014,NA,14-06-2013,4,14-06-2012,-5,14-06-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-06-2014,NA,15-06-2013,NA,15-06-2012,-6,15-06-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-06-2014,3,16-06-2013,NA,16-06-2012,NA,16-06-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-06-2014,-2,17-06-2013,4,17-06-2012,NA,17-06-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-06-2014,1,18-06-2013,3,18-06-2012,-5,18-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-06-2014,1,19-06-2013,9,19-06-2012,-16,19-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-06-2014,3,20-06-2013,9,20-06-2012,-4,20-06-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-06-2014,NA,21-06-2013,3,21-06-2012,-7,21-06-2011,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-06-2014,NA,22-06-2013,NA,22-06-2012,-5,22-06-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-06-2014,3,23-06-2013,NA,23-06-2012,NA,23-06-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-06-2014,3,24-06-2013,3,24-06-2012,NA,24-06-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-06-2014,2,25-06-2013,2,25-06-2012,-5,25-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-06-2014,1,26-06-2013,5,26-06-2012,-2,26-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-06-2014,1,27-06-2013,5,27-06-2012,-3,27-06-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-06-2014,NA,28-06-2013,4,28-06-2012,-2,28-06-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-06-2014,NA,29-06-2013,NA,29-06-2012,-11,29-06-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-06-2014,1,30-06-2013,NA,30-06-2012,NA,30-06-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-07-2014,-3,01-07-2013,4,01-07-2012,NA,01-07-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-07-2014,2,02-07-2013,6,02-07-2012,-6,02-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-07-2014,5,03-07-2013,5,03-07-2012,-5,03-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-07-2014,5,04-07-2013,8,04-07-2012,0,04-07-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-07-2014,NA,05-07-2013,2,05-07-2012,-2,05-07-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-07-2014,NA,06-07-2013,NA,06-07-2012,-3,06-07-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-07-2014,9,07-07-2013,NA,07-07-2012,NA,07-07-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-07-2014,6,08-07-2013,3,08-07-2012,NA,08-07-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-07-2014,15,09-07-2013,11,09-07-2012,-2,09-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-07-2014,19,10-07-2013,10,10-07-2012,-9,10-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-07-2014,15,11-07-2013,9,11-07-2012,-5,11-07-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-07-2014,NA,12-07-2013,3,12-07-2012,-11,12-07-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-07-2014,NA,13-07-2013,NA,13-07-2012,-6,13-07-2011,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-07-2014,14,14-07-2013,NA,14-07-2012,NA,14-07-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-07-2014,NA,15-07-2013,10,15-07-2012,NA,15-07-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-07-2014,20,16-07-2013,15,16-07-2012,-8,16-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-07-2014,24,17-07-2013,17,17-07-2012,-6,17-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-07-2014,24,18-07-2013,11,18-07-2012,-12,18-07-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-07-2014,NA,19-07-2013,13,19-07-2012,-5,19-07-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-07-2014,NA,20-07-2013,NA,20-07-2012,-17,20-07-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-07-2014,27,21-07-2013,NA,21-07-2012,NA,21-07-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-07-2014,34,22-07-2013,27,22-07-2012,NA,22-07-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-07-2014,30,23-07-2013,30,23-07-2012,-14,23-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-07-2014,26,24-07-2013,32,24-07-2012,-14,24-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-07-2014,26,25-07-2013,44,25-07-2012,-11,25-07-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-07-2014,NA,26-07-2013,42,26-07-2012,-13,26-07-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-07-2014,NA,27-07-2013,NA,27-07-2012,-12,27-07-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-07-2014,NA,28-07-2013,NA,28-07-2012,NA,28-07-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-07-2014,NA,29-07-2013,45,29-07-2012,NA,29-07-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-07-2014,25,30-07-2013,41,30-07-2012,-11,30-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-07-2014,28,31-07-2013,24,31-07-2012,-15,31-07-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-08-2014,33,01-08-2013,19,01-08-2012,-13,01-08-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-08-2014,NA,02-08-2013,16,02-08-2012,-26,02-08-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-08-2014,NA,03-08-2013,NA,03-08-2012,-11,03-08-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-08-2014,32,04-08-2013,NA,04-08-2012,NA,04-08-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-08-2014,32,05-08-2013,33,05-08-2012,NA,05-08-2011,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-08-2014,34,06-08-2013,31,06-08-2012,-20,06-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-08-2014,22,07-08-2013,30,07-08-2012,-23,07-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-08-2014,23,08-08-2013,NA,08-08-2012,-43,08-08-2011,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-08-2014,NA,09-08-2013,NA,09-08-2012,-38,09-08-2011,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-08-2014,NA,10-08-2013,NA,10-08-2012,-39,10-08-2011,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-08-2014,27,11-08-2013,NA,11-08-2012,NA,11-08-2011,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-08-2014,25,12-08-2013,33,12-08-2012,NA,12-08-2011,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-08-2014,22,13-08-2013,31,13-08-2012,-41,13-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-08-2014,17,14-08-2013,39,14-08-2012,-47,14-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-08-2014,16,15-08-2013,31,15-08-2012,-51,15-08-2011,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-08-2014,NA,16-08-2013,41,16-08-2012,-50,16-08-2011,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-08-2014,NA,17-08-2013,NA,17-08-2012,-30,17-08-2011,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-08-2014,11,18-08-2013,NA,18-08-2012,NA,18-08-2011,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-08-2014,9,19-08-2013,35,19-08-2012,NA,19-08-2011,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-08-2014,10,20-08-2013,33,20-08-2012,NA,20-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-08-2014,20,21-08-2013,36,21-08-2012,NA,21-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-08-2014,33,22-08-2013,34,22-08-2012,-40,22-08-2011,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-08-2014,NA,23-08-2013,35,23-08-2012,-24,23-08-2011,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-08-2014,NA,24-08-2013,NA,24-08-2012,-21,24-08-2011,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-08-2014,20,25-08-2013,NA,25-08-2012,NA,25-08-2011,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-08-2014,21,26-08-2013,39,26-08-2012,NA,26-08-2011,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-08-2014,22,27-08-2013,14,27-08-2012,-36,27-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-08-2014,13,28-08-2013,1,28-08-2012,-26,28-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-08-2014,11,29-08-2013,0,29-08-2012,-53,29-08-2011,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-08-2014,NA,30-08-2013,1,30-08-2012,-44,30-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-08-2014,NA,31-08-2013,NA,31-08-2012,NA,31-08-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-09-2014,NA,01-09-2013,NA,01-09-2012,NA,01-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-09-2014,14,02-09-2013,-8,02-09-2012,NA,02-09-2011,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-09-2014,0,03-09-2013,2,03-09-2012,-66,03-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-09-2014,-22,04-09-2013,-12,04-09-2012,-70,04-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-09-2014,3,05-09-2013,-15,05-09-2012,-28,05-09-2011,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-09-2014,NA,06-09-2013,-27,06-09-2012,-56,06-09-2011,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-09-2014,NA,07-09-2013,NA,07-09-2012,-65,07-09-2011,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-09-2014,2,08-09-2013,NA,08-09-2012,NA,08-09-2011,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-09-2014,2,09-09-2013,3,09-09-2012,NA,09-09-2011,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-09-2014,-5,10-09-2013,-15,10-09-2012,-61,10-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-09-2014,-11,11-09-2013,NA,11-09-2012,-88,11-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-09-2014,32,12-09-2013,NA,12-09-2012,-47,12-09-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-09-2014,NA,13-09-2013,NA,13-09-2012,NA,13-09-2011,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-09-2014,NA,14-09-2013,NA,14-09-2012,NA,14-09-2011,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-09-2014,41,15-09-2013,NA,15-09-2012,NA,15-09-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
