Timestamp.2014,2014,Timestamp.2013,2013,Timestamp.2012,2012,Timestamp.2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-12-2013,NA,22-12-2012,NA,22-12-2011,2,22-12-2010,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-12-2013,10,23-12-2012,NA,23-12-2011,4,23-12-2010,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-12-2013,2,24-12-2012,-14,24-12-2011,NA,24-12-2010,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-12-2013,NA,25-12-2012,NA,25-12-2011,NA,25-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-12-2013,7,26-12-2012,-16,26-12-2011,NA,26-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-12-2013,2,27-12-2012,-10,27-12-2011,2,27-12-2010,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-12-2013,NA,28-12-2012,-9,28-12-2011,3,28-12-2010,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-12-2013,NA,29-12-2012,NA,29-12-2011,-1,29-12-2010,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-12-2013,7,30-12-2012,NA,30-12-2011,-1,30-12-2010,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-12-2013,16,31-12-2012,-15,31-12-2011,NA,31-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-01-2014,NA,01-01-2013,NA,01-01-2012,NA,01-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-01-2014,8,02-01-2013,-12,02-01-2012,NA,02-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-01-2014,10,03-01-2013,-19,03-01-2012,11,03-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-01-2014,NA,04-01-2013,-9,04-01-2012,7,04-01-2011,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-01-2014,NA,05-01-2013,NA,05-01-2012,17,05-01-2011,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-01-2014,7,06-01-2013,NA,06-01-2012,12,06-01-2011,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-01-2014,5,07-01-2013,-10,07-01-2012,NA,07-01-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-01-2014,5,08-01-2013,-17,08-01-2012,NA,08-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-01-2014,7,09-01-2013,-4,09-01-2012,7,09-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-01-2014,7,10-01-2013,-16,10-01-2012,-1,10-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-01-2014,NA,11-01-2013,-16,11-01-2012,11,11-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-01-2014,NA,12-01-2013,NA,12-01-2012,7,12-01-2011,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-01-2014,13,13-01-2013,NA,13-01-2012,6,13-01-2011,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-01-2014,NA,14-01-2013,-16,14-01-2012,NA,14-01-2011,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-01-2014,1,15-01-2013,-14,15-01-2012,NA,15-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-01-2014,-1,16-01-2013,-11,16-01-2012,2,16-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-01-2014,NA,17-01-2013,-18,17-01-2012,9,17-01-2011,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-01-2014,NA,18-01-2013,-22,18-01-2012,11,18-01-2011,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-01-2014,NA,19-01-2013,NA,19-01-2012,4,19-01-2011,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-01-2014,15,20-01-2013,NA,20-01-2012,15,20-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-01-2014,11,21-01-2013,-14,21-01-2012,NA,21-01-2011,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-01-2014,7,22-01-2013,-21,22-01-2012,NA,22-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-01-2014,8,23-01-2013,-17,23-01-2012,NA,23-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-01-2014,10,24-01-2013,NA,24-01-2012,NA,24-01-2011,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-01-2014,NA,25-01-2013,-17,25-01-2012,-3,25-01-2011,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-01-2014,NA,26-01-2013,NA,26-01-2012,4,26-01-2011,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2014,7,27-01-2013,NA,27-01-2012,0,27-01-2011,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-01-2014,7,28-01-2013,NA,28-01-2012,NA,28-01-2011,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2014,17,29-01-2013,-16,29-01-2012,NA,29-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-01-2014,4,30-01-2013,-7,30-01-2012,0,30-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-01-2014,NA,31-01-2013,-12,31-01-2012,2,31-01-2011,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2014,NA,01-02-2013,NA,01-02-2012,NA,01-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-02-2014,NA,02-02-2013,NA,02-02-2012,13,02-02-2011,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-02-2014,NA,03-02-2013,NA,03-02-2012,8,03-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-02-2014,5,04-02-2013,-22,04-02-2012,NA,04-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-02-2014,7,05-02-2013,-12,05-02-2012,NA,05-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2014,10,06-02-2013,-14,06-02-2012,NA,06-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-02-2014,8,07-02-2013,-13,07-02-2012,NA,07-02-2011,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-02-2014,NA,08-02-2013,-8,08-02-2012,6,08-02-2011,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-02-2014,NA,09-02-2013,NA,09-02-2012,4,09-02-2011,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-02-2014,10,10-02-2013,NA,10-02-2012,3,10-02-2011,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-02-2014,9,11-02-2013,NA,11-02-2012,NA,11-02-2011,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-02-2014,9,12-02-2013,NA,12-02-2012,NA,12-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-02-2014,9,13-02-2013,-20,13-02-2012,1,13-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-02-2014,17,14-02-2013,-13,14-02-2012,0,14-02-2011,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-02-2014,NA,15-02-2013,-18,15-02-2012,3,15-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-02-2014,NA,16-02-2013,NA,16-02-2012,9,16-02-2011,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-02-2014,14,17-02-2013,NA,17-02-2012,2,17-02-2011,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-02-2014,17,18-02-2013,-18,18-02-2012,NA,18-02-2011,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02-2014,15,19-02-2013,-15,19-02-2012,NA,19-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-02-2014,19,20-02-2013,-18,20-02-2012,7,20-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-02-2014,26,21-02-2013,-19,21-02-2012,6,21-02-2011,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-02-2014,NA,22-02-2013,-15,22-02-2012,0,22-02-2011,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-02-2014,NA,23-02-2013,NA,23-02-2012,1,23-02-2011,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-02-2014,30,24-02-2013,NA,24-02-2012,5,24-02-2011,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-02-2014,28,25-02-2013,-14,25-02-2012,NA,25-02-2011,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2014,34,26-02-2013,-12,26-02-2012,NA,26-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-02-2014,28,27-02-2013,-6,27-02-2012,5,27-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-02-2014,28,28-02-2013,-8,28-02-2012,3,28-02-2011,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-29,NA,2013-02-29,NA,29-02-2012,3,2011-02-29,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-03-2014,NA,01-03-2013,-5,01-03-2012,10,01-03-2011,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-03-2014,NA,02-03-2013,NA,02-03-2012,-1,02-03-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-03-2014,25,03-03-2013,NA,03-03-2012,NA,03-03-2011,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-03-2014,21,04-03-2013,-10,04-03-2012,NA,04-03-2011,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-03-2014,19,05-03-2013,-6,05-03-2012,2,05-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-03-2014,25,06-03-2013,-7,06-03-2012,3,06-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-03-2014,29,07-03-2013,-4,07-03-2012,-2,07-03-2011,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-03-2014,NA,08-03-2013,-6,08-03-2012,9,08-03-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-03-2014,NA,09-03-2013,NA,09-03-2012,2,09-03-2011,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-03-2014,27,10-03-2013,NA,10-03-2012,NA,10-03-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-03-2014,26,11-03-2013,-4,11-03-2012,NA,11-03-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-03-2014,27,12-03-2013,-3,12-03-2012,-4,12-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-03-2014,29,13-03-2013,5,13-03-2012,6,13-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-03-2014,34,14-03-2013,-5,14-03-2012,7,14-03-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2014,NA,15-03-2013,5,15-03-2012,6,15-03-2011,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-03-2014,NA,16-03-2013,NA,16-03-2012,6,16-03-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-03-2014,37,17-03-2013,NA,17-03-2012,NA,17-03-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2014,35,18-03-2013,-3,18-03-2012,NA,18-03-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-03-2014,37,19-03-2013,2,19-03-2012,7,19-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-03-2014,31,20-03-2013,-1,20-03-2012,1,20-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-03-2014,29,21-03-2013,-4,21-03-2012,0,21-03-2011,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-03-2014,NA,22-03-2013,0,22-03-2012,6,22-03-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-03-2014,NA,23-03-2013,NA,23-03-2012,10,23-03-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2014,29,24-03-2013,NA,24-03-2012,NA,24-03-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-03-2014,23,25-03-2013,-4,25-03-2012,NA,25-03-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-03-2014,22,26-03-2013,-3,26-03-2012,24,26-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2014,15,27-03-2013,-7,27-03-2012,8,27-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2014,13,28-03-2013,-10,28-03-2012,13,28-03-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2014,NA,29-03-2013,-9,29-03-2012,19,29-03-2011,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2014,NA,30-03-2013,NA,30-03-2012,22,30-03-2011,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2014,19,31-03-2013,NA,31-03-2012,NA,31-03-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2014,13,01-04-2013,-8,01-04-2012,NA,01-04-2011,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-04-2014,13,02-04-2013,-4,02-04-2012,31,02-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-04-2014,8,03-04-2013,-7,03-04-2012,33,03-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-04-2014,14,04-04-2013,-6,04-04-2012,37,04-04-2011,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-04-2014,NA,05-04-2013,-12,05-04-2012,26,05-04-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-04-2014,NA,06-04-2013,NA,06-04-2012,27,06-04-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-04-2014,14,07-04-2013,NA,07-04-2012,NA,07-04-2011,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-04-2014,14,08-04-2013,-4,08-04-2012,NA,08-04-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-04-2014,13,09-04-2013,-5,09-04-2012,19,09-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-04-2014,9,10-04-2013,-13,10-04-2012,32,10-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-04-2014,17,11-04-2013,-8,11-04-2012,NA,11-04-2011,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-04-2014,NA,12-04-2013,-12,12-04-2012,19,12-04-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2014,NA,13-04-2013,NA,13-04-2012,13,13-04-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-04-2014,23,14-04-2013,NA,14-04-2012,NA,14-04-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-04-2014,17,15-04-2013,-7,15-04-2012,NA,15-04-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-04-2014,17,16-04-2013,-4,16-04-2012,3,16-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-04-2014,5,17-04-2013,-6,17-04-2012,10,17-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-04-2014,15,18-04-2013,-4,18-04-2012,10,18-04-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-04-2014,NA,19-04-2013,-1,19-04-2012,12,19-04-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-04-2014,NA,20-04-2013,NA,20-04-2012,10,20-04-2011,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-04-2014,13,21-04-2013,NA,21-04-2012,NA,21-04-2011,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-04-2014,15,22-04-2013,-1,22-04-2012,NA,22-04-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-04-2014,16,23-04-2013,3,23-04-2012,18,23-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-04-2014,17,24-04-2013,5,24-04-2012,13,24-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-04-2014,16,25-04-2013,13,25-04-2012,5,25-04-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-04-2014,NA,26-04-2013,18,26-04-2012,16,26-04-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-04-2014,NA,27-04-2013,NA,27-04-2012,4,27-04-2011,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-04-2014,15,28-04-2013,NA,28-04-2012,NA,28-04-2011,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-04-2014,13,29-04-2013,4,29-04-2012,NA,29-04-2011,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-04-2014,22,30-04-2013,-3,30-04-2012,3,30-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-05-2014,NA,01-05-2013,NA,01-05-2012,NA,01-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-05-2014,23,02-05-2013,-4,02-05-2012,11,02-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-05-2014,NA,03-05-2013,-2,03-05-2012,17,03-05-2011,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-05-2014,NA,04-05-2013,NA,04-05-2012,8,04-05-2011,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-05-2014,22,05-05-2013,NA,05-05-2012,NA,05-05-2011,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2014,24,06-05-2013,2,06-05-2012,NA,06-05-2011,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-05-2014,24,07-05-2013,1,07-05-2012,9,07-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-05-2014,28,08-05-2013,-9,08-05-2012,8,08-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-05-2014,27,09-05-2013,-9,09-05-2012,5,09-05-2011,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-05-2014,NA,10-05-2013,-14,10-05-2012,11,10-05-2011,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-05-2014,NA,11-05-2013,NA,11-05-2012,8,11-05-2011,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-05-2014,30,12-05-2013,NA,12-05-2012,NA,12-05-2011,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-05-2014,NA,13-05-2013,-10,13-05-2012,NA,13-05-2011,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-05-2014,37,14-05-2013,-7,14-05-2012,3,14-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-05-2014,33,15-05-2013,-1,15-05-2012,3,15-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-05-2014,33,16-05-2013,-4,16-05-2012,7,16-05-2011,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-05-2014,NA,17-05-2013,-9,17-05-2012,5,17-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-05-2014,NA,18-05-2013,NA,18-05-2012,9,18-05-2011,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-05-2014,38,19-05-2013,NA,19-05-2012,NA,19-05-2011,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-05-2014,23,20-05-2013,-20,20-05-2012,NA,20-05-2011,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-05-2014,28,21-05-2013,-25,21-05-2012,-2,21-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-05-2014,17,22-05-2013,-34,22-05-2012,-4,22-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-05-2014,12,23-05-2013,-35,23-05-2012,1,23-05-2011,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-05-2014,NA,24-05-2013,NA,24-05-2012,-13,24-05-2011,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-05-2014,NA,25-05-2013,NA,25-05-2012,-30,25-05-2011,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-05-2014,2,26-05-2013,NA,26-05-2012,NA,26-05-2011,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-05-2014,5,27-05-2013,-16,27-05-2012,NA,27-05-2011,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-05-2014,3,28-05-2013,-16,28-05-2012,-27,28-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-05-2014,-2,29-05-2013,-41,29-05-2012,-28,29-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-05-2014,6,30-05-2013,-34,30-05-2012,-9,30-05-2011,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-05-2014,NA,31-05-2013,-32,31-05-2012,-25,31-05-2011,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-06-2014,NA,01-06-2013,NA,01-06-2012,-13,01-06-2011,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-06-2014,5,02-06-2013,NA,02-06-2012,NA,02-06-2011,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-06-2014,8,03-06-2013,-31,03-06-2012,NA,03-06-2011,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-06-2014,-4,04-06-2013,-22,04-06-2012,-7,04-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-06-2014,-2,05-06-2013,-28,05-06-2012,0,05-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-06-2014,0,06-06-2013,-34,06-06-2012,-18,06-06-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-06-2014,NA,07-06-2013,-29,07-06-2012,20,07-06-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-06-2014,NA,08-06-2013,NA,08-06-2012,-48,08-06-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-06-2014,-18,09-06-2013,NA,09-06-2012,NA,09-06-2011,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-06-2014,NA,10-06-2013,-28,10-06-2012,NA,10-06-2011,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-06-2014,1,11-06-2013,NA,11-06-2012,NA,11-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-06-2014,-21,12-06-2013,NA,12-06-2012,-24,12-06-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-06-2014,NA,13-06-2013,NA,13-06-2012,-16,13-06-2011,-41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-06-2014,NA,14-06-2013,NA,14-06-2012,NA,14-06-2011,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-06-2014,NA,15-06-2013,NA,15-06-2012,NA,15-06-2011,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
