Timestamp.2014,2014,Timestamp.2013,2013,Timestamp.2012,2012,Timestamp.2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-10-2013,11,22-10-2012,15,22-10-2011,NA,22-10-2010,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-10-2013,30,23-10-2012,4,23-10-2011,NA,23-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-10-2013,1,24-10-2012,37,24-10-2011,-25,24-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-10-2013,0,25-10-2012,-10,25-10-2011,5,25-10-2010,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2013,NA,26-10-2012,NA,26-10-2011,NA,26-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-10-2013,NA,27-10-2012,NA,27-10-2011,10,27-10-2010,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-10-2013,-10,28-10-2012,NA,28-10-2011,12,28-10-2010,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-10-2013,0,29-10-2012,-11,29-10-2011,NA,29-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-10-2013,-2,30-10-2012,-8,30-10-2011,NA,30-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-10-2013,-6,31-10-2012,-6,31-10-2011,0,31-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-11-2013,-3,01-11-2012,-8,01-11-2011,4,01-11-2010,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-11-2013,NA,02-11-2012,-18,02-11-2011,-3,02-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-11-2013,NA,03-11-2012,NA,03-11-2011,2,03-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-11-2013,-24,04-11-2012,NA,04-11-2011,-4,04-11-2010,-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-11-2013,NA,05-11-2012,-8,05-11-2011,NA,05-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-11-2013,1,06-11-2012,-12,06-11-2011,NA,06-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-11-2013,1,07-11-2012,-26,07-11-2011,NA,07-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-11-2013,-2,08-11-2012,-26,08-11-2011,15,08-11-2010,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-11-2013,NA,09-11-2012,-17,09-11-2011,10,09-11-2010,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-11-2013,NA,10-11-2012,NA,10-11-2011,18,10-11-2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-11-2013,-7,11-11-2012,NA,11-11-2011,7,11-11-2010,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-11-2013,-8,12-11-2012,-8,12-11-2011,NA,12-11-2010,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-11-2013,-5,13-11-2012,NA,13-11-2011,NA,13-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2013,-9,14-11-2012,7,14-11-2011,-5,14-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-11-2013,9,15-11-2012,NA,15-11-2011,3,15-11-2010,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-11-2013,NA,16-11-2012,-10,16-11-2011,-7,16-11-2010,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-11-2013,NA,17-11-2012,NA,17-11-2011,-1,17-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-11-2013,-1,18-11-2012,NA,18-11-2011,-9,18-11-2010,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2013,3,19-11-2012,-2,19-11-2011,NA,19-11-2010,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-11-2013,5,20-11-2012,-1,20-11-2011,NA,20-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-11-2013,2,21-11-2012,-10,21-11-2011,-6,21-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-11-2013,-7,22-11-2012,-5,22-11-2011,21,22-11-2010,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-11-2013,NA,23-11-2012,-1,23-11-2011,2,23-11-2010,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-11-2013,NA,24-11-2012,NA,24-11-2011,1,24-11-2010,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-11-2013,7,25-11-2012,NA,25-11-2011,-7,25-11-2010,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-11-2013,-5,26-11-2012,11,26-11-2011,NA,26-11-2010,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-11-2013,1,27-11-2012,-10,27-11-2011,NA,27-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-11-2013,4,28-11-2012,-15,28-11-2011,NA,28-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-11-2013,-5,29-11-2012,-10,29-11-2011,-2,29-11-2010,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-11-2013,NA,30-11-2012,-3,30-11-2011,-1,30-11-2010,-35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-12-2013,NA,01-12-2012,NA,01-12-2011,-2,01-12-2010,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-12-2013,-3,02-12-2012,NA,02-12-2011,-2,02-12-2010,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-12-2013,-1,03-12-2012,-18,03-12-2011,NA,03-12-2010,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-12-2013,-8,04-12-2012,-14,04-12-2011,NA,04-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-12-2013,-2,05-12-2012,-15,05-12-2011,-8,05-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-12-2013,-7,06-12-2012,-7,06-12-2011,0,06-12-2010,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-12-2013,NA,07-12-2012,-12,07-12-2011,-1,07-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-12-2013,NA,08-12-2012,NA,08-12-2011,-5,08-12-2010,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-12-2013,3,09-12-2012,NA,09-12-2011,-13,09-12-2010,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-12-2013,-1,10-12-2012,-14,10-12-2011,NA,10-12-2010,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-12-2013,1,11-12-2012,-20,11-12-2011,NA,11-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-12-2013,-6,12-12-2012,-17,12-12-2011,6,12-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-12-2013,-4,13-12-2012,-25,13-12-2011,-3,13-12-2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-12-2013,NA,14-12-2012,-20,14-12-2011,1,14-12-2010,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-12-2013,NA,15-12-2012,NA,15-12-2011,1,15-12-2010,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-12-2013,-7,16-12-2012,NA,16-12-2011,-2,16-12-2010,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-12-2013,-14,17-12-2012,-14,17-12-2011,NA,17-12-2010,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-12-2013,-13,18-12-2012,-14,18-12-2011,NA,18-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-12-2013,-9,19-12-2012,-16,19-12-2011,-1,19-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-12-2013,-4,20-12-2012,-17,20-12-2011,8,20-12-2010,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-12-2013,NA,21-12-2012,-16,21-12-2011,20,21-12-2010,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-12-2013,NA,22-12-2012,NA,22-12-2011,-1,22-12-2010,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-12-2013,-5,23-12-2012,NA,23-12-2011,-8,23-12-2010,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-12-2013,-6,24-12-2012,-13,24-12-2011,NA,24-12-2010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-12-2013,NA,25-12-2012,NA,25-12-2011,NA,25-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-12-2013,-9,26-12-2012,-5,26-12-2011,NA,26-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-12-2013,-5,27-12-2012,-6,27-12-2011,6,27-12-2010,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-12-2013,NA,28-12-2012,-2,28-12-2011,1,28-12-2010,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-12-2013,NA,29-12-2012,NA,29-12-2011,-4,29-12-2010,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-12-2013,-6,30-12-2012,NA,30-12-2011,-7,30-12-2010,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-12-2013,-4,31-12-2012,-20,31-12-2011,NA,31-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-01-2014,NA,01-01-2013,NA,01-01-2012,NA,01-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-01-2014,-5,02-01-2013,-8,02-01-2012,NA,02-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-01-2014,-5,03-01-2013,-7,03-01-2012,-3,03-01-2011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-01-2014,NA,04-01-2013,-1,04-01-2012,3,04-01-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-01-2014,NA,05-01-2013,NA,05-01-2012,-3,05-01-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-01-2014,-3,06-01-2013,NA,06-01-2012,-3,06-01-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-01-2014,-4,07-01-2013,-10,07-01-2012,NA,07-01-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-01-2014,-6,08-01-2013,-15,08-01-2012,NA,08-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-01-2014,-7,09-01-2013,-15,09-01-2012,-3,09-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-01-2014,-8,10-01-2013,-16,10-01-2012,6,10-01-2011,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-01-2014,NA,11-01-2013,-4,11-01-2012,0,11-01-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-01-2014,NA,12-01-2013,NA,12-01-2012,-26,12-01-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-01-2014,-9,13-01-2013,NA,13-01-2012,5,13-01-2011,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-01-2014,NA,14-01-2013,1,14-01-2012,NA,14-01-2011,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-01-2014,-5,15-01-2013,5,15-01-2012,NA,15-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-01-2014,-16,16-01-2013,10,16-01-2012,9,16-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-01-2014,NA,17-01-2013,5,17-01-2012,7,17-01-2011,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-01-2014,NA,18-01-2013,6,18-01-2012,-2,18-01-2011,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-01-2014,NA,19-01-2013,NA,19-01-2012,-1,19-01-2011,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-01-2014,-8,20-01-2013,NA,20-01-2012,-17,20-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-01-2014,-7,21-01-2013,0,21-01-2012,NA,21-01-2011,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-01-2014,-7,22-01-2013,-1,22-01-2012,NA,22-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-01-2014,-11,23-01-2013,-1,23-01-2012,NA,23-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-01-2014,-5,24-01-2013,NA,24-01-2012,NA,24-01-2011,-5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-01-2014,NA,25-01-2013,-3,25-01-2012,-13,25-01-2011,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-01-2014,NA,26-01-2013,NA,26-01-2012,3,26-01-2011,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2014,-8,27-01-2013,NA,27-01-2012,-7,27-01-2011,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-01-2014,-7,28-01-2013,NA,28-01-2012,NA,28-01-2011,-6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2014,7,29-01-2013,-4,29-01-2012,NA,29-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-01-2014,-7,30-01-2013,-6,30-01-2012,-5,30-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-01-2014,NA,31-01-2013,-6,31-01-2012,-3,31-01-2011,-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2014,NA,01-02-2013,NA,01-02-2012,NA,01-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-02-2014,NA,02-02-2013,NA,02-02-2012,-2,02-02-2011,-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-02-2014,NA,03-02-2013,NA,03-02-2012,-8,03-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-02-2014,-2,04-02-2013,-4,04-02-2012,NA,04-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-02-2014,-2,05-02-2013,-2,05-02-2012,NA,05-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2014,-6,06-02-2013,5,06-02-2012,NA,06-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-02-2014,-2,07-02-2013,-7,07-02-2012,NA,07-02-2011,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-02-2014,NA,08-02-2013,-7,08-02-2012,-9,08-02-2011,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-02-2014,NA,09-02-2013,NA,09-02-2012,-7,09-02-2011,-13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-02-2014,-6,10-02-2013,NA,10-02-2012,9,10-02-2011,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-02-2014,-7,11-02-2013,NA,11-02-2012,NA,11-02-2011,-34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-02-2014,-7,12-02-2013,NA,12-02-2012,NA,12-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-02-2014,-8,13-02-2013,2,13-02-2012,-9,13-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-02-2014,-12,14-02-2013,-3,14-02-2012,-19,14-02-2011,-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-02-2014,NA,15-02-2013,-9,15-02-2012,-13,15-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-02-2014,NA,16-02-2013,NA,16-02-2012,-8,16-02-2011,-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-02-2014,-4,17-02-2013,NA,17-02-2012,-8,17-02-2011,-36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-02-2014,-18,18-02-2013,-12,18-02-2012,NA,18-02-2011,-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02-2014,-19,19-02-2013,-10,19-02-2012,NA,19-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-02-2014,-21,20-02-2013,-7,20-02-2012,-5,20-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-02-2014,-26,21-02-2013,-3,21-02-2012,-18,21-02-2011,-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-02-2014,NA,22-02-2013,-1,22-02-2012,-16,22-02-2011,-42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-02-2014,NA,23-02-2013,NA,23-02-2012,-13,23-02-2011,-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-02-2014,-10,24-02-2013,NA,24-02-2012,-12,24-02-2011,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-02-2014,-13,25-02-2013,-3,25-02-2012,NA,25-02-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2014,-13,26-02-2013,-5,26-02-2012,NA,26-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-02-2014,16,27-02-2013,0,27-02-2012,-16,27-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-02-2014,1,28-02-2013,-5,28-02-2012,-9,28-02-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-29,NA,2013-02-29,NA,29-02-2012,5,2011-02-29,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-03-2014,NA,01-03-2013,-3,01-03-2012,-11,01-03-2011,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-03-2014,NA,02-03-2013,NA,02-03-2012,-2,02-03-2011,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-03-2014,-20,03-03-2013,NA,03-03-2012,NA,03-03-2011,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-03-2014,-5,04-03-2013,1,04-03-2012,NA,04-03-2011,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-03-2014,0,05-03-2013,11,05-03-2012,-14,05-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-03-2014,-2,06-03-2013,-1,06-03-2012,8,06-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-03-2014,-4,07-03-2013,-5,07-03-2012,-34,07-03-2011,-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-03-2014,NA,08-03-2013,-16,08-03-2012,-27,08-03-2011,-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-03-2014,NA,09-03-2013,NA,09-03-2012,-28,09-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-03-2014,3,10-03-2013,NA,10-03-2012,NA,10-03-2011,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-03-2014,-21,11-03-2013,15,11-03-2012,NA,11-03-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-03-2014,17,12-03-2013,-26,12-03-2012,22,12-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-03-2014,68,13-03-2013,-12,13-03-2012,31,13-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-03-2014,NA,14-03-2013,NA,14-03-2012,15,14-03-2011,-41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2014,NA,15-03-2013,NA,15-03-2012,37,15-03-2011,-171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
