Timestamp.2014,2014,Timestamp.2013,2013,Timestamp.2012,2012,Timestamp.2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-08-2013,-5,22-08-2012,-16,22-08-2011,6,22-08-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-08-2013,-7,23-08-2012,-22,23-08-2011,42,23-08-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-08-2013,NA,24-08-2012,-6,24-08-2011,3,24-08-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-08-2013,NA,25-08-2012,NA,25-08-2011,7,25-08-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-08-2013,-3,26-08-2012,NA,26-08-2011,-5,26-08-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-08-2013,-13,27-08-2012,-15,27-08-2011,NA,27-08-2010,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-08-2013,0,28-08-2012,-5,28-08-2011,NA,28-08-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-08-2013,-8,29-08-2012,-2,29-08-2011,5,29-08-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-08-2013,-6,30-08-2012,-3,30-08-2011,NA,30-08-2010,-32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-08-2013,NA,31-08-2012,NA,31-08-2011,NA,31-08-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-09-2013,NA,01-09-2012,NA,01-09-2011,NA,01-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-09-2013,-9,02-09-2012,NA,02-09-2011,3,02-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-09-2013,-6,03-09-2012,-7,03-09-2011,NA,03-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-09-2013,-8,04-09-2012,0,04-09-2011,NA,04-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-09-2013,-6,05-09-2012,0,05-09-2011,-54,05-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-09-2013,-8,06-09-2012,-12,06-09-2011,2,06-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-09-2013,NA,07-09-2012,7,07-09-2011,0,07-09-2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-09-2013,NA,08-09-2012,NA,08-09-2011,15,08-09-2010,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-09-2013,-6,09-09-2012,NA,09-09-2011,-4,09-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-09-2013,-2,10-09-2012,-13,10-09-2011,NA,10-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-09-2013,-6,11-09-2012,-4,11-09-2011,NA,11-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-09-2013,4,12-09-2012,5,12-09-2011,2,12-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-09-2013,-8,13-09-2012,-7,13-09-2011,0,13-09-2010,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-09-2013,NA,14-09-2012,-3,14-09-2011,-9,14-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-09-2013,NA,15-09-2012,NA,15-09-2011,-5,15-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-09-2013,NA,16-09-2012,NA,16-09-2011,NA,16-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-09-2013,-7,17-09-2012,NA,17-09-2011,NA,17-09-2010,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-09-2013,-4,18-09-2012,-12,18-09-2011,NA,18-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-09-2013,-5,19-09-2012,-8,19-09-2011,16,19-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-09-2013,-3,20-09-2012,8,20-09-2011,-2,20-09-2010,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-09-2013,NA,21-09-2012,-21,21-09-2011,-5,21-09-2010,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-09-2013,NA,22-09-2012,NA,22-09-2011,7,22-09-2010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-09-2013,-5,23-09-2012,NA,23-09-2011,-4,23-09-2010,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-09-2013,-8,24-09-2012,-41,24-09-2011,NA,24-09-2010,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-09-2013,-9,25-09-2012,-24,25-09-2011,NA,25-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-09-2013,-9,26-09-2012,-31,26-09-2011,-2,26-09-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-09-2013,-7,27-09-2012,-26,27-09-2011,-2,27-09-2010,-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-09-2013,NA,28-09-2012,-31,28-09-2011,-8,28-09-2010,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-09-2013,NA,29-09-2012,NA,29-09-2011,-11,29-09-2010,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-09-2013,-9,30-09-2012,NA,30-09-2011,-4,30-09-2010,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-10-2013,-10,01-10-2012,-37,01-10-2011,NA,01-10-2010,-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-10-2013,-4,02-10-2012,-35,02-10-2011,NA,02-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-10-2013,-7,03-10-2012,-59,03-10-2011,-8,03-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-10-2013,1,04-10-2012,-23,04-10-2011,-4,04-10-2010,-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-10-2013,NA,05-10-2012,-11,05-10-2011,-11,05-10-2010,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-10-2013,NA,06-10-2012,NA,06-10-2011,-14,06-10-2010,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-10-2013,-1,07-10-2012,NA,07-10-2011,-11,07-10-2010,-7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-10-2013,-6,08-10-2012,-30,08-10-2011,NA,08-10-2010,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-10-2013,1,09-10-2012,-26,09-10-2011,NA,09-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-10-2013,-4,10-10-2012,-27,10-10-2011,-12,10-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-10-2013,-5,11-10-2012,-26,11-10-2011,-14,11-10-2010,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-10-2013,NA,12-10-2012,-32,12-10-2011,-11,12-10-2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-10-2013,NA,13-10-2012,NA,13-10-2011,-12,13-10-2010,-3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-10-2013,-5,14-10-2012,NA,14-10-2011,-10,14-10-2010,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-10-2013,NA,15-10-2012,-32,15-10-2011,NA,15-10-2010,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-10-2013,-4,16-10-2012,-30,16-10-2011,NA,16-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-10-2013,-5,17-10-2012,-32,17-10-2011,-28,17-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-10-2013,-1,18-10-2012,-28,18-10-2011,-10,18-10-2010,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-10-2013,NA,19-10-2012,-29,19-10-2011,-7,19-10-2010,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-10-2013,NA,20-10-2012,NA,20-10-2011,-12,20-10-2010,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-10-2013,-2,21-10-2012,NA,21-10-2011,-8,21-10-2010,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-10-2013,1,22-10-2012,-36,22-10-2011,NA,22-10-2010,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-10-2013,-2,23-10-2012,-31,23-10-2011,NA,23-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-10-2013,-5,24-10-2012,-28,24-10-2011,-7,24-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-10-2013,-3,25-10-2012,-29,25-10-2011,-7,25-10-2010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-10-2013,NA,26-10-2012,NA,26-10-2011,NA,26-10-2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-10-2013,NA,27-10-2012,NA,27-10-2011,0,27-10-2010,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-10-2013,-1,28-10-2012,NA,28-10-2011,-1,28-10-2010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-10-2013,0,29-10-2012,-32,29-10-2011,NA,29-10-2010,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-10-2013,2,30-10-2012,-34,30-10-2011,NA,30-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-10-2013,6,31-10-2012,-29,31-10-2011,-3,31-10-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-11-2013,0,01-11-2012,-30,01-11-2011,-5,01-11-2010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-11-2013,NA,02-11-2012,-33,02-11-2011,-3,02-11-2010,-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-11-2013,NA,03-11-2012,NA,03-11-2011,1,03-11-2010,-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-11-2013,1,04-11-2012,NA,04-11-2011,4,04-11-2010,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-11-2013,NA,05-11-2012,-33,05-11-2011,NA,05-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-11-2013,0,06-11-2012,-32,06-11-2011,NA,06-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-11-2013,-2,07-11-2012,-43,07-11-2011,NA,07-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-11-2013,-3,08-11-2012,-50,08-11-2011,1,08-11-2010,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-11-2013,NA,09-11-2012,-52,09-11-2011,9,09-11-2010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-11-2013,NA,10-11-2012,NA,10-11-2011,8,10-11-2010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-11-2013,0,11-11-2012,NA,11-11-2011,5,11-11-2010,-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-11-2013,3,12-11-2012,-42,12-11-2011,NA,12-11-2010,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-11-2013,2,13-11-2012,NA,13-11-2011,NA,13-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-11-2013,-1,14-11-2012,-34,14-11-2011,1,14-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-11-2013,-5,15-11-2012,NA,15-11-2011,0,15-11-2010,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-11-2013,NA,16-11-2012,-31,16-11-2011,2,16-11-2010,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-11-2013,NA,17-11-2012,NA,17-11-2011,1,17-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-11-2013,-1,18-11-2012,NA,18-11-2011,3,18-11-2010,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-11-2013,0,19-11-2012,-37,19-11-2011,NA,19-11-2010,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-11-2013,0,20-11-2012,-40,20-11-2011,NA,20-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-11-2013,0,21-11-2012,-29,21-11-2011,3,21-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-11-2013,0,22-11-2012,-35,22-11-2011,3,22-11-2010,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-11-2013,NA,23-11-2012,-38,23-11-2011,-1,23-11-2010,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-11-2013,NA,24-11-2012,NA,24-11-2011,1,24-11-2010,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-11-2013,-1,25-11-2012,NA,25-11-2011,10,25-11-2010,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-11-2013,2,26-11-2012,-40,26-11-2011,NA,26-11-2010,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-11-2013,0,27-11-2012,-40,27-11-2011,NA,27-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-11-2013,0,28-11-2012,-41,28-11-2011,NA,28-11-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-11-2013,-2,29-11-2012,-50,29-11-2011,1,29-11-2010,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-11-2013,NA,30-11-2012,-54,30-11-2011,8,30-11-2010,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-12-2013,NA,01-12-2012,NA,01-12-2011,0,01-12-2010,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-12-2013,-4,02-12-2012,NA,02-12-2011,2,02-12-2010,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-12-2013,-7,03-12-2012,-66,03-12-2011,NA,03-12-2010,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-12-2013,-1,04-12-2012,-61,04-12-2011,NA,04-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-12-2013,-4,05-12-2012,-61,05-12-2011,-4,05-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-12-2013,-7,06-12-2012,-61,06-12-2011,-4,06-12-2010,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-12-2013,NA,07-12-2012,-59,07-12-2011,4,07-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-12-2013,NA,08-12-2012,NA,08-12-2011,2,08-12-2010,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-12-2013,-1,09-12-2012,NA,09-12-2011,-2,09-12-2010,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-12-2013,-6,10-12-2012,-63,10-12-2011,NA,10-12-2010,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-12-2013,-4,11-12-2012,-73,11-12-2011,NA,11-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-12-2013,-12,12-12-2012,-78,12-12-2011,-1,12-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-12-2013,-9,13-12-2012,-75,13-12-2011,-5,13-12-2010,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-12-2013,NA,14-12-2012,-70,14-12-2011,-1,14-12-2010,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-12-2013,NA,15-12-2012,NA,15-12-2011,0,15-12-2010,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-12-2013,-11,16-12-2012,NA,16-12-2011,1,16-12-2010,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-12-2013,-15,17-12-2012,-72,17-12-2011,NA,17-12-2010,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-12-2013,-20,18-12-2012,-61,18-12-2011,NA,18-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-12-2013,-19,19-12-2012,-62,19-12-2011,0,19-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-12-2013,-15,20-12-2012,-55,20-12-2011,1,20-12-2010,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-12-2013,NA,21-12-2012,-56,21-12-2011,3,21-12-2010,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-12-2013,NA,22-12-2012,NA,22-12-2011,-6,22-12-2010,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-12-2013,-9,23-12-2012,NA,23-12-2011,11,23-12-2010,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-12-2013,-6,24-12-2012,-54,24-12-2011,NA,24-12-2010,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-12-2013,NA,25-12-2012,NA,25-12-2011,NA,25-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-12-2013,-10,26-12-2012,-44,26-12-2011,NA,26-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-12-2013,-8,27-12-2012,-45,27-12-2011,3,27-12-2010,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-12-2013,NA,28-12-2012,-41,28-12-2011,0,28-12-2010,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-12-2013,NA,29-12-2012,NA,29-12-2011,-7,29-12-2010,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-12-2013,-7,30-12-2012,NA,30-12-2011,-9,30-12-2010,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-12-2013,-10,31-12-2012,-33,31-12-2011,NA,31-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-01-2014,NA,01-01-2013,NA,01-01-2012,NA,01-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-01-2014,-10,02-01-2013,-45,02-01-2012,NA,02-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-01-2014,-10,03-01-2013,-36,03-01-2012,8,03-01-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-01-2014,NA,04-01-2013,-39,04-01-2012,-2,04-01-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-01-2014,NA,05-01-2013,NA,05-01-2012,10,05-01-2011,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-01-2014,-13,06-01-2013,NA,06-01-2012,5,06-01-2011,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-01-2014,-20,07-01-2013,-53,07-01-2012,NA,07-01-2011,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-01-2014,-17,08-01-2013,-50,08-01-2012,NA,08-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-01-2014,-16,09-01-2013,-45,09-01-2012,6,09-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-01-2014,-16,10-01-2013,-49,10-01-2012,4,10-01-2011,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-01-2014,NA,11-01-2013,-36,11-01-2012,5,11-01-2011,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-01-2014,NA,12-01-2013,NA,12-01-2012,18,12-01-2011,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-01-2014,-22,13-01-2013,NA,13-01-2012,1,13-01-2011,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-01-2014,NA,14-01-2013,-28,14-01-2012,NA,14-01-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-01-2014,-15,15-01-2013,-22,15-01-2012,NA,15-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-01-2014,-18,16-01-2013,-34,16-01-2012,25,16-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-01-2014,NA,17-01-2013,-15,17-01-2012,20,17-01-2011,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-01-2014,NA,18-01-2013,-24,18-01-2012,5,18-01-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-01-2014,NA,19-01-2013,NA,19-01-2012,1,19-01-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-01-2014,-6,20-01-2013,NA,20-01-2012,2,20-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-01-2014,-7,21-01-2013,-30,21-01-2012,NA,21-01-2011,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-01-2014,-10,22-01-2013,-27,22-01-2012,NA,22-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-01-2014,-7,23-01-2013,-39,23-01-2012,NA,23-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-01-2014,-9,24-01-2013,NA,24-01-2012,NA,24-01-2011,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-01-2014,NA,25-01-2013,-30,25-01-2012,4,25-01-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-01-2014,NA,26-01-2013,NA,26-01-2012,-1,26-01-2011,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2014,-10,27-01-2013,NA,27-01-2012,-5,27-01-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-01-2014,-12,28-01-2013,NA,28-01-2012,NA,28-01-2011,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2014,-12,29-01-2013,-43,29-01-2012,NA,29-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-01-2014,-29,30-01-2013,-30,30-01-2012,5,30-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-01-2014,NA,31-01-2013,-15,31-01-2012,4,31-01-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2014,NA,01-02-2013,NA,01-02-2012,NA,01-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-02-2014,NA,02-02-2013,NA,02-02-2012,-30,02-02-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-02-2014,NA,03-02-2013,NA,03-02-2012,-22,03-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-02-2014,-3,04-02-2013,-45,04-02-2012,NA,04-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-02-2014,2,05-02-2013,-49,05-02-2012,NA,05-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2014,0,06-02-2013,-57,06-02-2012,NA,06-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-02-2014,0,07-02-2013,-59,07-02-2012,NA,07-02-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-02-2014,NA,08-02-2013,-66,08-02-2012,-48,08-02-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-02-2014,NA,09-02-2013,NA,09-02-2012,-144,09-02-2011,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-02-2014,12,10-02-2013,NA,10-02-2012,NA,10-02-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-02-2014,-2,11-02-2013,NA,11-02-2012,NA,11-02-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-02-2014,-12,12-02-2013,NA,12-02-2012,NA,12-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-02-2014,NA,13-02-2013,-18,13-02-2012,-30,13-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-02-2014,NA,14-02-2013,-22,14-02-2012,-25,14-02-2011,-37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-02-2014,NA,15-02-2013,-28,15-02-2012,-27,15-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
