Timestamp.2014,2014,Timestamp.2013,2013,Timestamp.2012,2012,Timestamp.2011,2011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-12-2013,NA,21-12-2012,-23,21-12-2011,9,21-12-2010,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-12-2013,NA,22-12-2012,NA,22-12-2011,8,22-12-2010,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-12-2013,1,23-12-2012,NA,23-12-2011,5,23-12-2010,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-12-2013,5,24-12-2012,-29,24-12-2011,NA,24-12-2010,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-12-2013,NA,25-12-2012,NA,25-12-2011,NA,25-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-12-2013,4,26-12-2012,-29,26-12-2011,NA,26-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-12-2013,1,27-12-2012,-25,27-12-2011,7,27-12-2010,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-12-2013,NA,28-12-2012,-24,28-12-2011,8,28-12-2010,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-12-2013,NA,29-12-2012,NA,29-12-2011,10,29-12-2010,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-12-2013,-2,30-12-2012,NA,30-12-2011,11,30-12-2010,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-12-2013,4,31-12-2012,-33,31-12-2011,NA,31-12-2010,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-01-2014,NA,01-01-2013,NA,01-01-2012,NA,01-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-01-2014,4,02-01-2013,-25,02-01-2012,NA,02-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-01-2014,6,03-01-2013,-22,03-01-2012,3,03-01-2011,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-01-2014,NA,04-01-2013,-22,04-01-2012,5,04-01-2011,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-01-2014,NA,05-01-2013,NA,05-01-2012,-2,05-01-2011,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-01-2014,5,06-01-2013,NA,06-01-2012,6,06-01-2011,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-01-2014,7,07-01-2013,-19,07-01-2012,NA,07-01-2011,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-01-2014,5,08-01-2013,-14,08-01-2012,NA,08-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-01-2014,-5,09-01-2013,-27,09-01-2012,6,09-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-01-2014,3,10-01-2013,-21,10-01-2012,9,10-01-2011,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-01-2014,NA,11-01-2013,-24,11-01-2012,10,11-01-2011,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-01-2014,NA,12-01-2013,NA,12-01-2012,-7,12-01-2011,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-01-2014,3,13-01-2013,NA,13-01-2012,6,13-01-2011,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-01-2014,NA,14-01-2013,-23,14-01-2012,NA,14-01-2011,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-01-2014,2,15-01-2013,-21,15-01-2012,NA,15-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-01-2014,3,16-01-2013,-17,16-01-2012,5,16-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-01-2014,NA,17-01-2013,-17,17-01-2012,6,17-01-2011,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-01-2014,NA,18-01-2013,-13,18-01-2012,5,18-01-2011,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-01-2014,NA,19-01-2013,NA,19-01-2012,-6,19-01-2011,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-01-2014,1,20-01-2013,NA,20-01-2012,3,20-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-01-2014,2,21-01-2013,-22,21-01-2012,NA,21-01-2011,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-01-2014,3,22-01-2013,-12,22-01-2012,NA,22-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-01-2014,4,23-01-2013,-10,23-01-2012,NA,23-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-01-2014,3,24-01-2013,NA,24-01-2012,NA,24-01-2011,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-01-2014,NA,25-01-2013,-21,25-01-2012,6,25-01-2011,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-01-2014,NA,26-01-2013,NA,26-01-2012,0,26-01-2011,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-01-2014,5,27-01-2013,NA,27-01-2012,11,27-01-2011,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-01-2014,11,28-01-2013,NA,28-01-2012,NA,28-01-2011,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-01-2014,5,29-01-2013,-19,29-01-2012,NA,29-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-01-2014,5,30-01-2013,-16,30-01-2012,1,30-01-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-01-2014,NA,31-01-2013,-16,31-01-2012,5,31-01-2011,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-02-2014,NA,01-02-2013,NA,01-02-2012,NA,01-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-02-2014,NA,02-02-2013,NA,02-02-2012,10,02-02-2011,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-02-2014,NA,03-02-2013,NA,03-02-2012,3,03-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-02-2014,3,04-02-2013,-16,04-02-2012,NA,04-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-02-2014,4,05-02-2013,-13,05-02-2012,NA,05-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-02-2014,5,06-02-2013,-17,06-02-2012,NA,06-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-02-2014,8,07-02-2013,-15,07-02-2012,NA,07-02-2011,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-02-2014,NA,08-02-2013,-15,08-02-2012,-2,08-02-2011,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-02-2014,NA,09-02-2013,NA,09-02-2012,7,09-02-2011,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-02-2014,8,10-02-2013,NA,10-02-2012,-7,10-02-2011,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-02-2014,9,11-02-2013,NA,11-02-2012,NA,11-02-2011,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-02-2014,7,12-02-2013,NA,12-02-2012,NA,12-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-02-2014,9,13-02-2013,-20,13-02-2012,1,13-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-02-2014,5,14-02-2013,-19,14-02-2012,8,14-02-2011,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-02-2014,NA,15-02-2013,-24,15-02-2012,1,15-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-02-2014,NA,16-02-2013,NA,16-02-2012,2,16-02-2011,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-02-2014,10,17-02-2013,NA,17-02-2012,8,17-02-2011,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-02-2014,9,18-02-2013,-15,18-02-2012,NA,18-02-2011,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-02-2014,13,19-02-2013,-21,19-02-2012,NA,19-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-02-2014,15,20-02-2013,-20,20-02-2012,1,20-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-02-2014,23,21-02-2013,-17,21-02-2012,-2,21-02-2011,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-02-2014,NA,22-02-2013,-18,22-02-2012,0,22-02-2011,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-02-2014,NA,23-02-2013,NA,23-02-2012,2,23-02-2011,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-02-2014,26,24-02-2013,NA,24-02-2012,4,24-02-2011,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-02-2014,22,25-02-2013,-15,25-02-2012,NA,25-02-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-02-2014,29,26-02-2013,-13,26-02-2012,NA,26-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-02-2014,21,27-02-2013,-9,27-02-2012,-3,27-02-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-02-2014,14,28-02-2013,-9,28-02-2012,-3,28-02-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-02-29,NA,2013-02-29,NA,29-02-2012,-1,2011-02-29,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-03-2014,NA,01-03-2013,-10,01-03-2012,5,01-03-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-03-2014,NA,02-03-2013,NA,02-03-2012,3,02-03-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-03-2014,14,03-03-2013,NA,03-03-2012,NA,03-03-2011,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-03-2014,10,04-03-2013,-11,04-03-2012,NA,04-03-2011,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-03-2014,11,05-03-2013,-9,05-03-2012,7,05-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-03-2014,21,06-03-2013,-8,06-03-2012,0,06-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-03-2014,18,07-03-2013,-5,07-03-2012,7,07-03-2011,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-03-2014,NA,08-03-2013,-5,08-03-2012,10,08-03-2011,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-03-2014,NA,09-03-2013,NA,09-03-2012,21,09-03-2011,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-03-2014,19,10-03-2013,NA,10-03-2012,NA,10-03-2011,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-03-2014,16,11-03-2013,-1,11-03-2012,NA,11-03-2011,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-03-2014,22,12-03-2013,-3,12-03-2012,7,12-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-03-2014,24,13-03-2013,-4,13-03-2012,9,13-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-03-2014,25,14-03-2013,-4,14-03-2012,10,14-03-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-03-2014,NA,15-03-2013,-4,15-03-2012,6,15-03-2011,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-03-2014,NA,16-03-2013,NA,16-03-2012,2,16-03-2011,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-03-2014,31,17-03-2013,NA,17-03-2012,NA,17-03-2011,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-03-2014,32,18-03-2013,3,18-03-2012,NA,18-03-2011,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-03-2014,33,19-03-2013,1,19-03-2012,-5,19-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-03-2014,34,20-03-2013,-1,20-03-2012,5,20-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-03-2014,30,21-03-2013,-6,21-03-2012,6,21-03-2011,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-03-2014,NA,22-03-2013,-11,22-03-2012,4,22-03-2011,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-03-2014,NA,23-03-2013,NA,23-03-2012,8,23-03-2011,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-03-2014,32,24-03-2013,NA,24-03-2012,NA,24-03-2011,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-03-2014,28,25-03-2013,-3,25-03-2012,NA,25-03-2011,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-03-2014,20,26-03-2013,-16,26-03-2012,0,26-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-03-2014,14,27-03-2013,-16,27-03-2012,9,27-03-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-03-2014,20,28-03-2013,-10,28-03-2012,9,28-03-2011,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-03-2014,NA,29-03-2013,-7,29-03-2012,9,29-03-2011,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-03-2014,NA,30-03-2013,NA,30-03-2012,16,30-03-2011,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31-03-2014,20,31-03-2013,NA,31-03-2012,NA,31-03-2011,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-04-2014,21,01-04-2013,-4,01-04-2012,NA,01-04-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-04-2014,16,02-04-2013,-7,02-04-2012,9,02-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-04-2014,16,03-04-2013,-9,03-04-2012,18,03-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-04-2014,22,04-04-2013,-9,04-04-2012,5,04-04-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-04-2014,NA,05-04-2013,-2,05-04-2012,16,05-04-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-04-2014,NA,06-04-2013,NA,06-04-2012,9,06-04-2011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-04-2014,22,07-04-2013,NA,07-04-2012,NA,07-04-2011,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-04-2014,18,08-04-2013,-6,08-04-2012,NA,08-04-2011,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-04-2014,18,09-04-2013,-11,09-04-2012,15,09-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-04-2014,18,10-04-2013,-8,10-04-2012,-2,10-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-04-2014,26,11-04-2013,-12,11-04-2012,NA,11-04-2011,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-04-2014,NA,12-04-2013,-16,12-04-2012,11,12-04-2011,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-04-2014,NA,13-04-2013,NA,13-04-2012,7,13-04-2011,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-04-2014,45,14-04-2013,NA,14-04-2012,NA,14-04-2011,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-04-2014,28,15-04-2013,-16,15-04-2012,NA,15-04-2011,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16-04-2014,33,16-04-2013,-12,16-04-2012,8,16-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17-04-2014,52,17-04-2013,-17,17-04-2012,2,17-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18-04-2014,40,18-04-2013,-12,18-04-2012,11,18-04-2011,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19-04-2014,NA,19-04-2013,-9,19-04-2012,6,19-04-2011,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20-04-2014,NA,20-04-2013,NA,20-04-2012,5,20-04-2011,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21-04-2014,43,21-04-2013,NA,21-04-2012,NA,21-04-2011,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22-04-2014,33,22-04-2013,-8,22-04-2012,NA,22-04-2011,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23-04-2014,29,23-04-2013,-10,23-04-2012,5,23-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24-04-2014,33,24-04-2013,-9,24-04-2012,-3,24-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25-04-2014,29,25-04-2013,-25,25-04-2012,-3,25-04-2011,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26-04-2014,NA,26-04-2013,-28,26-04-2012,-14,26-04-2011,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27-04-2014,NA,27-04-2013,NA,27-04-2012,-23,27-04-2011,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28-04-2014,32,28-04-2013,NA,28-04-2012,NA,28-04-2011,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29-04-2014,45,29-04-2013,-41,29-04-2012,NA,29-04-2011,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30-04-2014,48,30-04-2013,-13,30-04-2012,-2,30-04-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01-05-2014,NA,01-05-2013,NA,01-05-2012,NA,01-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02-05-2014,46,02-05-2013,-5,02-05-2012,-7,02-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03-05-2014,NA,03-05-2013,NA,03-05-2012,13,03-05-2011,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04-05-2014,NA,04-05-2013,NA,04-05-2012,19,04-05-2011,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05-05-2014,35,05-05-2013,NA,05-05-2012,NA,05-05-2011,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-05-2014,40,06-05-2013,-6,06-05-2012,NA,06-05-2011,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07-05-2014,29,07-05-2013,-20,07-05-2012,-19,07-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08-05-2014,36,08-05-2013,9,08-05-2012,-4,08-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09-05-2014,27,09-05-2013,10,09-05-2012,-5,09-05-2011,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10-05-2014,NA,10-05-2013,-16,10-05-2012,10,10-05-2011,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11-05-2014,NA,11-05-2013,NA,11-05-2012,7,11-05-2011,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12-05-2014,27,12-05-2013,NA,12-05-2012,NA,12-05-2011,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13-05-2014,NA,13-05-2013,1,13-05-2012,NA,13-05-2011,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14-05-2014,9,14-05-2013,NA,14-05-2012,47,14-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15-05-2014,NA,15-05-2013,-15,15-05-2012,-33,15-05-2011,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
